ImageId,label
18124,5
18125,3
18126,3
18127,5
18128,1
18129,3
18130,5
18131,5
18132,5
18133,0
18134,0
18135,5
18136,5
18137,3
18138,5
18139,5
18140,2
18141,1
18142,5
18143,3
18144,5
18145,4
18146,3
18147,1
18148,4
18149,5
18150,4
18151,5
18152,5
18153,5
18154,4
18155,5
18156,0
18157,5
18158,5
18159,5
18160,1
18161,3
18162,0
18163,5
18164,4
18165,4
18166,2
18167,4
18168,5
18169,5
18170,4
18171,1
18172,4
18173,3
18174,4
18175,5
18176,5
18177,5
18178,5
18179,5
18180,2
18181,5
18182,5
18183,5
18184,4
18185,4
18186,5
18187,3
18188,5
18189,5
18190,5
18191,2
18192,5
18193,4
18194,3
18195,0
18196,4
18197,5
18198,5
18199,5
18200,5
18201,1
18202,0
18203,0
18204,4
18205,5
18206,5
18207,0
18208,5
18209,2
18210,5
18211,5
18212,0
18213,1
18214,5
18215,5
18216,5
18217,5
18218,5
18219,4
18220,5
18221,4
18222,5
18223,5
18224,5
18225,1
18226,3
18227,5
18228,4
18229,0
18230,3
18231,5
18232,5
18233,2
18234,0
18235,2
18236,4
18237,5
18238,2
18239,2
18240,1
18241,4
18242,4
18243,5
18244,5
18245,5
18246,4
18247,0
18248,3
18249,5
18250,4
18251,5
18252,5
18253,5
18254,2
18255,1
18256,5
18257,4
18258,5
18259,2
18260,1
18261,0
18262,5
18263,5
18264,4
18265,0
18266,5
18267,5
18268,1
18269,5
18270,2
18271,1
18272,5
18273,5
18274,1
18275,5
18276,4
18277,5
18278,5
18279,5
18280,5
18281,1
18282,5
18283,2
18284,5
18285,5
18286,1
18287,5
18288,5
18289,4
18290,5
18291,5
18292,5
18293,5
18294,2
18295,1
18296,1
18297,4
18298,4
18299,5
18300,5
18301,1
18302,0
18303,5
18304,0
18305,0
18306,4
18307,2
18308,3
18309,5
18310,5
18311,4
18312,1
18313,5
18314,4
18315,1
18316,2
18317,0
18318,5
18319,5
18320,1
18321,5
18322,2
18323,2
18324,5
18325,5
18326,4
18327,5
18328,4
18329,5
18330,1
18331,5
18332,0
18333,5
18334,5
18335,4
18336,4
18337,5
18338,1
18339,3
18340,1
18341,4
18342,5
18343,5
18344,5
18345,4
18346,5
18347,5
18348,4
18349,5
18350,4
18351,5
18352,0
18353,1
18354,2
18355,0
18356,1
18357,5
18358,0
18359,5
18360,5
18361,1
18362,5
18363,3
18364,4
18365,5
18366,0
18367,5
18368,5
18369,4
18370,5
18371,3
18372,0
18373,2
18374,1
18375,5
18376,0
18377,0
18378,2
18379,1
18380,1
18381,5
18382,5
18383,5
18384,0
18385,2
18386,1
18387,5
18388,5
18389,5
18390,4
18391,5
18392,5
18393,1
18394,4
18395,0
18396,2
18397,4
18398,0
18399,1
18400,5
18401,4
18402,1
18403,0
18404,5
18405,2
18406,5
18407,4
18408,3
18409,3
18410,3
18411,1
18412,4
18413,2
18414,0
18415,5
18416,0
18417,4
18418,5
18419,5
18420,3
18421,5
18422,5
18423,5
18424,5
18425,5
18426,1
18427,3
18428,5
18429,5
18430,1
18431,5
18432,1
18433,5
18434,3
18435,4
18436,3
18437,5
18438,1
18439,4
18440,4
18441,3
18442,1
18443,5
18444,3
18445,5
18446,4
18447,1
18448,0
18449,5
18450,5
18451,3
18452,2
18453,3
18454,5
18455,5
18456,1
18457,5
18458,5
18459,5
18460,4
18461,5
18462,2
18463,2
18464,5
18465,5
18466,4
18467,0
18468,4
18469,5
18470,1
18471,5
18472,3
18473,5
18474,0
18475,1
18476,2
18477,2
18478,5
18479,5
18480,3
18481,4
18482,0
18483,5
18484,4
18485,2
18486,3
18487,1
18488,0
18489,5
18490,4
18491,4
18492,4
18493,0
18494,5
18495,5
18496,5
18497,5
18498,0
18499,4
18500,4
18501,1
18502,0
18503,2
18504,1
18505,5
18506,3
18507,1
18508,5
18509,4
18510,5
18511,5
18512,5
18513,5
18514,5
18515,2
18516,4
18517,5
18518,5
18519,2
18520,2
18521,5
18522,4
18523,1
18524,5
18525,5
18526,3
18527,5
18528,1
18529,5
18530,5
18531,1
18532,4
18533,5
18534,1
18535,2
18536,5
18537,1
18538,5
18539,2
18540,5
18541,5
18542,2
18543,2
18544,4
18545,0
18546,2
18547,0
18548,2
18549,4
18550,4
18551,4
18552,4
18553,5
18554,5
18555,5
18556,5
18557,5
18558,1
18559,5
18560,0
18561,5
18562,5
18563,1
18564,0
18565,0
18566,4
18567,4
18568,5
18569,5
18570,5
18571,5
18572,2
18573,4
18574,1
18575,5
18576,1
18577,5
18578,3
18579,0
18580,5
18581,4
18582,5
18583,2
18584,1
18585,4
18586,5
18587,1
18588,2
18589,2
18590,1
18591,2
18592,0
18593,5
18594,0
18595,5
18596,5
18597,1
18598,5
18599,5
18600,2
18601,2
18602,5
18603,4
18604,5
18605,5
18606,0
18607,0
18608,4
18609,5
18610,5
18611,1
18612,5
18613,3
18614,2
18615,4
18616,2
18617,2
18618,5
18619,5
18620,5
18621,2
18622,0
18623,0
18624,5
18625,5
18626,3
18627,1
18628,5
18629,0
18630,5
18631,3
18632,2
18633,5
18634,2
18635,4
18636,5
18637,3
18638,2
18639,5
18640,5
18641,0
18642,5
18643,5
18644,2
18645,0
18646,2
18647,4
18648,4
18649,5
18650,5
18651,0
18652,1
18653,4
18654,4
18655,4
18656,5
18657,5
18658,5
18659,4
18660,2
18661,1
18662,5
18663,1
18664,5
18665,5
18666,4
18667,1
18668,1
18669,5
18670,1
18671,3
18672,4
18673,5
18674,0
18675,5
18676,0
18677,4
18678,4
18679,3
18680,2
18681,3
18682,0
18683,4
18684,5
18685,1
18686,1
18687,5
18688,5
18689,1
18690,5
18691,2
18692,3
18693,5
18694,1
18695,4
18696,0
18697,3
18698,5
18699,3
18700,1
18701,2
18702,5
18703,5
18704,5
18705,1
18706,5
18707,5
18708,0
18709,5
18710,3
18711,1
18712,1
18713,5
18714,5
18715,2
18716,1
18717,5
18718,5
18719,0
18720,3
18721,5
18722,0
18723,1
18724,3
18725,4
18726,4
18727,5
18728,5
18729,0
18730,4
18731,4
18732,1
18733,5
18734,5
18735,3
18736,1
18737,5
18738,5
18739,1
18740,4
18741,0
18742,5
18743,2
18744,5
18745,5
18746,1
18747,1
18748,1
18749,5
18750,4
18751,0
18752,5
18753,0
18754,5
18755,5
18756,5
18757,3
18758,5
18759,3
18760,5
18761,1
18762,5
18763,5
18764,5
18765,5
18766,5
18767,0
18768,4
18769,5
18770,5
18771,5
18772,4
18773,0
18774,5
18775,3
18776,5
18777,2
18778,5
18779,0
18780,0
18781,4
18782,5
18783,4
18784,2
18785,4
18786,5
18787,0
18788,5
18789,4
18790,1
18791,2
18792,5
18793,5
18794,5
18795,5
18796,5
18797,5
18798,4
18799,1
18800,5
18801,5
18802,5
18803,5
18804,3
18805,3
18806,2
18807,4
18808,3
18809,5
18810,5
18811,5
18812,2
18813,5
18814,5
18815,4
18816,5
18817,3
18818,4
18819,1
18820,2
18821,5
18822,1
18823,4
18824,5
18825,2
18826,2
18827,5
18828,5
18829,5
18830,5
18831,5
18832,5
18833,4
18834,0
18835,3
18836,2
18837,1
18838,4
18839,3
18840,5
18841,1
18842,0
18843,5
18844,1
18845,1
18846,3
18847,4
18848,5
18849,5
18850,1
18851,5
18852,4
18853,3
18854,3
18855,0
18856,5
18857,5
18858,5
18859,2
18860,1
18861,4
18862,5
18863,2
18864,4
18865,5
18866,5
18867,3
18868,4
18869,5
18870,5
18871,1
18872,5
18873,5
18874,5
18875,5
18876,5
18877,4
18878,5
18879,5
18880,3
18881,0
18882,1
18883,5
18884,2
18885,5
18886,4
18887,2
18888,4
18889,5
18890,0
18891,5
18892,3
18893,5
18894,3
18895,5
18896,2
18897,0
18898,5
18899,4
18900,0
18901,3
18902,1
18903,4
18904,5
18905,5
18906,2
18907,5
18908,5
18909,5
18910,2
18911,5
18912,0
18913,4
18914,5
18915,0
18916,2
18917,1
18918,5
18919,4
18920,4
18921,5
18922,5
18923,5
18924,4
18925,5
18926,5
18927,5
18928,4
18929,5
18930,5
18931,4
18932,0
18933,3
18934,2
18935,5
18936,3
18937,5
18938,4
18939,5
18940,5
18941,4
18942,4
18943,1
18944,4
18945,5
18946,0
18947,5
18948,5
18949,5
18950,4
18951,5
18952,4
18953,5
18954,4
18955,0
18956,3
18957,1
18958,0
18959,2
18960,3
18961,4
18962,5
18963,2
18964,5
18965,5
18966,0
18967,5
18968,5
18969,1
18970,5
18971,5
18972,5
18973,1
18974,2
18975,1
18976,5
18977,1
18978,5
18979,4
18980,3
18981,5
18982,4
18983,5
18984,3
18985,1
18986,1
18987,5
18988,5
18989,3
18990,5
18991,2
18992,3
18993,5
18994,5
18995,5
18996,5
18997,0
18998,5
18999,1
19000,5
19001,5
19002,5
19003,0
19004,5
19005,3
19006,1
19007,3
19008,5
19009,2
19010,5
19011,0
19012,5
19013,0
19014,5
19015,3
19016,0
19017,5
19018,5
19019,1
19020,5
19021,5
19022,2
19023,4
19024,5
19025,5
19026,5
19027,4
19028,3
19029,5
19030,2
19031,1
19032,5
19033,3
19034,5
19035,5
19036,4
19037,3
19038,5
19039,5
19040,1
19041,1
19042,5
19043,5
19044,3
19045,4
19046,2
19047,2
19048,1
19049,1
19050,4
19051,2
19052,5
19053,1
19054,5
19055,5
19056,0
19057,5
19058,1
19059,5
19060,1
19061,5
19062,5
19063,0
19064,0
19065,4
19066,5
19067,1
19068,0
19069,5
19070,1
19071,3
19072,5
19073,5
19074,5
19075,1
19076,2
19077,5
19078,5
19079,5
19080,1
19081,5
19082,5
19083,5
19084,1
19085,4
19086,5
19087,5
19088,2
19089,5
19090,3
19091,1
19092,1
19093,0
19094,0
19095,5
19096,5
19097,5
19098,5
19099,5
19100,1
19101,3
19102,2
19103,2
19104,4
19105,4
19106,5
19107,5
19108,5
19109,5
19110,5
19111,1
19112,5
19113,5
19114,5
19115,0
19116,4
19117,4
19118,5
19119,2
19120,5
19121,2
19122,1
19123,0
19124,5
19125,5
19126,5
19127,5
19128,5
19129,0
19130,1
19131,4
19132,5
19133,0
19134,1
19135,4
19136,1
19137,2
19138,4
19139,3
19140,1
19141,0
19142,3
19143,5
19144,5
19145,5
19146,5
19147,5
19148,5
19149,1
19150,5
19151,1
19152,5
19153,3
19154,3
19155,4
19156,1
19157,5
19158,5
19159,0
19160,1
19161,2
19162,4
19163,1
19164,4
19165,1
19166,5
19167,2
19168,1
19169,5
19170,5
19171,5
19172,5
19173,3
19174,2
19175,4
19176,5
19177,5
19178,5
19179,0
19180,2
19181,1
19182,4
19183,5
19184,4
19185,0
19186,0
19187,5
19188,1
19189,1
19190,1
19191,1
19192,4
19193,5
19194,5
19195,5
19196,2
19197,5
19198,1
19199,5
19200,4
19201,1
19202,2
19203,2
19204,1
19205,1
19206,5
19207,3
19208,5
19209,4
19210,5
19211,4
19212,5
19213,0
19214,0
19215,4
19216,1
19217,1
19218,3
19219,5
19220,5
19221,0
19222,1
19223,4
19224,5
19225,5
19226,5
19227,5
19228,4
19229,5
19230,5
19231,2
19232,5
19233,1
19234,1
19235,3
19236,5
19237,5
19238,0
19239,2
19240,5
19241,5
19242,5
19243,5
19244,0
19245,4
19246,4
19247,4
19248,3
19249,1
19250,2
19251,5
19252,1
19253,3
19254,5
19255,5
19256,5
19257,1
19258,5
19259,5
19260,5
19261,1
19262,5
19263,1
19264,5
19265,3
19266,5
19267,0
19268,1
19269,5
19270,5
19271,5
19272,2
19273,3
19274,5
19275,5
19276,5
19277,5
19278,5
19279,5
19280,5
19281,5
19282,2
19283,4
19284,1
19285,5
19286,1
19287,2
19288,3
19289,5
19290,5
19291,5
19292,5
19293,4
19294,1
19295,0
19296,3
19297,1
19298,2
19299,5
19300,5
19301,0
19302,2
19303,4
19304,1
19305,5
19306,5
19307,4
19308,0
19309,0
19310,0
19311,2
19312,5
19313,0
19314,5
19315,5
19316,4
19317,5
19318,3
19319,4
19320,0
19321,5
19322,5
19323,1
19324,5
19325,5
19326,3
19327,1
19328,5
19329,3
19330,5
19331,4
19332,5
19333,1
19334,5
19335,1
19336,1
19337,5
19338,0
19339,5
19340,2
19341,4
19342,5
19343,5
19344,2
19345,5
19346,3
19347,0
19348,5
19349,5
19350,1
19351,5
19352,5
19353,5
19354,3
19355,5
19356,5
19357,5
19358,5
19359,5
19360,5
19361,5
19362,4
19363,1
19364,5
19365,5
19366,1
19367,1
19368,4
19369,5
19370,5
19371,5
19372,1
19373,2
19374,4
19375,5
19376,1
19377,5
19378,3
19379,2
19380,5
19381,5
19382,1
19383,0
19384,1
19385,0
19386,3
19387,3
19388,1
19389,5
19390,5
19391,5
19392,5
19393,3
19394,1
19395,3
19396,5
19397,5
19398,5
19399,1
19400,5
19401,4
19402,2
19403,5
19404,5
19405,5
19406,0
19407,5
19408,5
19409,4
19410,5
19411,5
19412,1
19413,5
19414,4
19415,5
19416,4
19417,4
19418,5
19419,1
19420,0
19421,4
19422,5
19423,5
19424,0
19425,5
19426,1
19427,5
19428,0
19429,5
19430,5
19431,2
19432,0
19433,1
19434,5
19435,5
19436,4
19437,5
19438,2
19439,5
19440,3
19441,3
19442,1
19443,1
19444,3
19445,3
19446,2
19447,0
19448,5
19449,2
19450,5
19451,1
19452,1
19453,5
19454,3
19455,5
19456,5
19457,4
19458,5
19459,3
19460,4
19461,5
19462,5
19463,1
19464,4
19465,5
19466,5
19467,1
19468,5
19469,4
19470,2
19471,5
19472,5
19473,5
19474,5
19475,1
19476,5
19477,4
19478,4
19479,0
19480,5
19481,5
19482,1
19483,5
19484,5
19485,0
19486,2
19487,5
19488,2
19489,5
19490,1
19491,3
19492,2
19493,4
19494,2
19495,5
19496,5
19497,5
19498,5
19499,1
19500,0
19501,5
19502,5
19503,1
19504,5
19505,3
19506,4
19507,5
19508,0
19509,5
19510,2
19511,4
19512,5
19513,5
19514,5
19515,3
19516,2
19517,5
19518,5
19519,5
19520,5
19521,4
19522,1
19523,1
19524,4
19525,5
19526,0
19527,5
19528,5
19529,5
19530,0
19531,0
19532,3
19533,4
19534,5
19535,1
19536,0
19537,4
19538,2
19539,5
19540,2
19541,0
19542,2
19543,5
19544,5
19545,0
19546,5
19547,3
19548,5
19549,5
19550,1
19551,1
19552,5
19553,5
19554,5
19555,5
19556,3
19557,4
19558,1
19559,0
19560,5
19561,4
19562,4
19563,5
19564,5
19565,1
19566,5
19567,4
19568,5
19569,5
19570,4
19571,5
19572,1
19573,1
19574,5
19575,5
19576,1
19577,5
19578,5
19579,5
19580,5
19581,5
19582,2
19583,5
19584,1
19585,3
19586,5
19587,5
19588,5
19589,2
19590,5
19591,1
19592,4
19593,0
19594,5
19595,5
19596,5
19597,5
19598,1
19599,2
19600,4
19601,5
19602,5
19603,2
19604,1
19605,3
19606,5
19607,2
19608,2
19609,4
19610,4
19611,4
19612,5
19613,5
19614,4
19615,1
19616,3
19617,2
19618,4
19619,5
19620,2
19621,2
19622,0
19623,5
19624,5
19625,5
19626,3
19627,2
19628,4
19629,4
19630,1
19631,2
19632,5
19633,2
19634,2
19635,5
19636,1
19637,0
19638,0
19639,4
19640,0
19641,5
19642,2
19643,4
19644,1
19645,0
19646,4
19647,5
19648,1
19649,1
19650,5
19651,5
19652,0
19653,5
19654,2
19655,5
19656,5
19657,0
19658,2
19659,3
19660,0
19661,5
19662,2
19663,5
19664,2
19665,0
19666,1
19667,1
19668,1
19669,5
19670,5
19671,1
19672,5
19673,5
19674,3
19675,5
19676,5
19677,0
19678,4
19679,1
19680,0
19681,5
19682,3
19683,4
19684,5
19685,5
19686,2
19687,5
19688,5
19689,0
19690,5
19691,3
19692,5
19693,3
19694,3
19695,4
19696,4
19697,5
19698,2
19699,1
19700,4
19701,3
19702,4
19703,5
19704,2
19705,5
19706,4
19707,5
19708,5
19709,5
19710,4
19711,1
19712,5
19713,4
19714,3
19715,5
19716,5
19717,2
19718,3
19719,5
19720,5
19721,1
19722,4
19723,3
19724,4
19725,5
19726,1
19727,5
19728,5
19729,5
19730,5
19731,4
19732,1
19733,5
19734,5
19735,2
19736,2
19737,2
19738,5
19739,4
19740,0
19741,5
19742,5
19743,4
19744,3
19745,2
19746,3
19747,1
19748,5
19749,5
19750,5
19751,5
19752,5
19753,5
19754,0
19755,2
19756,3
19757,5
19758,5
19759,5
19760,4
19761,4
19762,5
19763,5
19764,1
19765,5
19766,5
19767,1
19768,5
19769,5
19770,5
19771,2
19772,5
19773,5
19774,5
19775,5
19776,1
19777,5
19778,1
19779,5
19780,5
19781,5
19782,5
19783,1
19784,1
19785,0
19786,5
19787,5
19788,5
19789,5
19790,1
19791,4
19792,5
19793,2
19794,1
19795,5
19796,5
19797,5
19798,2
19799,4
19800,2
19801,3
19802,1
19803,5
19804,2
19805,4
19806,0
19807,2
19808,5
19809,3
19810,5
19811,5
19812,2
19813,0
19814,5
19815,2
19816,5
19817,2
19818,5
19819,1
19820,2
19821,0
19822,2
19823,4
19824,3
19825,0
19826,5
19827,2
19828,5
19829,0
19830,3
19831,5
19832,5
19833,1
19834,4
19835,0
19836,3
19837,1
19838,4
19839,5
19840,5
19841,5
19842,3
19843,1
19844,5
19845,5
19846,0
19847,4
19848,5
19849,2
19850,2
19851,1
19852,4
19853,5
19854,5
19855,2
19856,5
19857,2
19858,5
19859,5
19860,5
19861,5
19862,0
19863,5
19864,2
19865,5
19866,0
19867,2
19868,0
19869,2
19870,0
19871,2
19872,4
19873,2
19874,5
19875,5
19876,0
19877,5
19878,2
19879,5
19880,5
19881,1
19882,4
19883,2
19884,5
19885,5
19886,1
19887,4
19888,5
19889,5
19890,5
19891,4
19892,1
19893,5
19894,0
19895,5
19896,5
19897,5
19898,5
19899,5
19900,0
19901,0
19902,5
19903,5
19904,5
19905,4
19906,4
19907,1
19908,2
19909,2
19910,2
19911,1
19912,5
19913,5
19914,5
19915,0
19916,0
19917,1
19918,5
19919,5
19920,4
19921,2
19922,0
19923,2
19924,5
19925,5
19926,5
19927,5
19928,2
19929,4
19930,4
19931,5
19932,4
19933,4
19934,5
19935,5
19936,4
19937,0
19938,3
19939,4
19940,1
19941,3
19942,2
19943,4
19944,0
19945,0
19946,1
19947,1
19948,5
19949,5
19950,2
19951,5
19952,1
19953,2
19954,5
19955,5
19956,1
19957,5
19958,0
19959,1
19960,5
19961,5
19962,5
19963,5
19964,3
19965,1
19966,2
19967,5
19968,5
19969,0
19970,0
19971,1
19972,5
19973,3
19974,0
19975,3
19976,1
19977,4
19978,1
19979,3
19980,5
19981,3
19982,5
19983,3
19984,4
19985,1
19986,5
19987,5
19988,1
19989,2
19990,5
19991,5
19992,5
19993,0
19994,3
19995,2
19996,0
19997,5
19998,5
19999,4
20000,5
20001,5
20002,0
20003,3
20004,4
20005,5
20006,3
20007,5
20008,2
20009,5
20010,5
20011,5
20012,5
20013,1
20014,5
20015,0
20016,3
20017,1
20018,5
20019,3
20020,1
20021,2
20022,0
20023,2
20024,5
20025,5
20026,5
20027,4
20028,2
20029,5
20030,2
20031,5
20032,5
20033,5
20034,3
20035,4
20036,2
20037,5
20038,5
20039,5
20040,5
20041,5
20042,4
20043,5
20044,1
20045,5
20046,5
20047,4
20048,4
20049,5
20050,5
20051,5
20052,5
20053,1
20054,4
20055,4
20056,5
20057,0
20058,5
20059,5
20060,5
20061,5
20062,5
20063,4
20064,1
20065,4
20066,5
20067,5
20068,5
20069,5
20070,5
20071,2
20072,5
20073,5
20074,4
20075,4
20076,5
20077,2
20078,5
20079,5
20080,5
20081,0
20082,3
20083,5
20084,1
20085,5
20086,4
20087,5
20088,2
20089,5
20090,2
20091,5
20092,5
20093,4
20094,1
20095,4
20096,5
20097,1
20098,5
20099,5
20100,5
20101,1
20102,5
20103,0
20104,1
20105,3
20106,0
20107,1
20108,3
20109,2
20110,5
20111,5
20112,3
20113,4
20114,3
20115,5
20116,4
20117,3
20118,3
20119,0
20120,5
20121,5
20122,4
20123,5
20124,5
20125,4
20126,5
20127,5
20128,5
20129,3
20130,5
20131,1
20132,5
20133,5
20134,5
20135,5
20136,4
20137,1
20138,5
20139,0
20140,4
20141,2
20142,2
20143,5
20144,5
20145,4
20146,1
20147,4
20148,2
20149,5
20150,5
20151,5
20152,4
20153,1
20154,5
20155,5
20156,1
20157,5
20158,5
20159,5
20160,5
20161,5
20162,5
20163,0
20164,5
20165,5
20166,3
20167,1
20168,0
20169,5
20170,5
20171,5
20172,5
20173,5
20174,1
20175,0
20176,4
20177,4
20178,4
20179,0
20180,0
20181,5
20182,5
20183,4
20184,4
20185,5
20186,1
20187,5
20188,5
20189,1
20190,3
20191,3
20192,0
20193,0
20194,5
20195,1
20196,5
20197,0
20198,2
20199,0
20200,1
20201,5
20202,0
20203,2
20204,5
20205,4
20206,2
20207,4
20208,4
20209,5
20210,5
20211,5
20212,0
20213,4
20214,3
20215,5
20216,1
20217,5
20218,4
20219,5
20220,5
20221,5
20222,5
20223,5
20224,4
20225,5
20226,1
20227,5
20228,5
20229,2
20230,3
20231,5
20232,5
20233,5
20234,4
20235,5
20236,0
20237,1
20238,5
20239,0
20240,5
20241,5
20242,1
20243,1
20244,5
20245,4
20246,5
20247,2
20248,5
20249,1
20250,5
20251,1
20252,1
20253,5
20254,1
20255,0
20256,5
20257,4
20258,1
20259,4
20260,3
20261,2
20262,0
20263,5
20264,5
20265,4
20266,0
20267,5
20268,0
20269,1
20270,5
20271,5
20272,5
20273,4
20274,1
20275,4
20276,5
20277,1
20278,5
20279,5
20280,1
20281,1
20282,3
20283,1
20284,5
20285,4
20286,5
20287,3
20288,4
20289,5
20290,5
20291,5
20292,5
20293,4
20294,5
20295,5
20296,5
20297,2
20298,4
20299,1
20300,5
20301,3
20302,1
20303,1
20304,3
20305,2
20306,4
20307,0
20308,4
20309,5
20310,4
20311,5
20312,0
20313,5
20314,3
20315,1
20316,4
20317,2
20318,0
20319,4
20320,1
20321,0
20322,5
20323,1
20324,5
20325,4
20326,5
20327,1
20328,4
20329,5
20330,5
20331,5
20332,1
20333,5
20334,4
20335,3
20336,0
20337,5
20338,5
20339,5
20340,4
20341,5
20342,0
20343,5
20344,5
20345,1
20346,5
20347,5
20348,5
20349,5
20350,2
20351,1
20352,4
20353,4
20354,5
20355,3
20356,5
20357,1
20358,5
20359,4
20360,5
20361,5
20362,3
20363,3
20364,5
20365,3
20366,2
20367,0
20368,1
20369,5
20370,1
20371,1
20372,4
20373,1
20374,3
20375,0
20376,5
20377,2
20378,0
20379,0
20380,5
20381,5
20382,0
20383,1
20384,5
20385,5
20386,2
20387,5
20388,5
20389,5
20390,5
20391,5
20392,2
20393,2
20394,5
20395,1
20396,0
20397,5
20398,0
20399,2
20400,0
20401,5
20402,3
20403,5
20404,4
20405,5
20406,5
20407,5
20408,1
20409,1
20410,5
20411,5
20412,5
20413,5
20414,2
20415,5
20416,1
20417,0
20418,5
20419,2
20420,5
20421,5
20422,4
20423,5
20424,2
20425,5
20426,2
20427,1
20428,1
20429,3
20430,1
20431,1
20432,5
20433,3
20434,5
20435,5
20436,5
20437,5
20438,5
20439,0
20440,4
20441,5
20442,2
20443,5
20444,0
20445,0
20446,5
20447,5
20448,0
20449,1
20450,0
20451,5
20452,5
20453,2
20454,5
20455,5
20456,4
20457,0
20458,2
20459,4
20460,1
20461,2
20462,0
20463,1
20464,4
20465,5
20466,5
20467,5
20468,4
20469,1
20470,5
20471,0
20472,5
20473,1
20474,1
20475,5
20476,5
20477,5
20478,2
20479,4
20480,1
20481,2
20482,0
20483,0
20484,5
20485,5
20486,5
20487,0
20488,3
20489,2
20490,5
20491,5
20492,5
20493,3
20494,2
20495,1
20496,5
20497,4
20498,5
20499,0
20500,4
20501,1
20502,5
20503,5
20504,5
20505,1
20506,5
20507,5
20508,3
20509,4
20510,3
20511,5
20512,5
20513,2
20514,1
20515,5
20516,5
20517,4
20518,5
20519,3
20520,5
20521,5
20522,1
20523,5
20524,0
20525,5
20526,0
20527,0
20528,4
20529,5
20530,1
20531,5
20532,0
20533,1
20534,5
20535,4
20536,2
20537,5
20538,4
20539,3
20540,1
20541,4
20542,2
20543,3
20544,4
20545,5
20546,0
20547,0
20548,3
20549,0
20550,5
20551,5
20552,1
20553,4
20554,1
20555,4
20556,4
20557,5
20558,2
20559,0
20560,4
20561,1
20562,5
20563,5
20564,4
20565,5
20566,4
20567,1
20568,0
20569,4
20570,1
20571,5
20572,0
20573,5
20574,3
20575,5
20576,5
20577,4
20578,5
20579,2
20580,5
20581,5
20582,5
20583,0
20584,5
20585,3
20586,1
20587,0
20588,0
20589,2
20590,5
20591,5
20592,1
20593,5
20594,1
20595,4
20596,1
20597,5
20598,4
20599,4
20600,4
20601,3
20602,2
20603,0
20604,5
20605,3
20606,1
20607,0
20608,2
20609,3
20610,5
20611,5
20612,1
20613,5
20614,5
20615,5
20616,3
20617,5
20618,5
20619,3
20620,5
20621,5
20622,3
20623,5
20624,4
20625,0
20626,5
20627,5
20628,5
20629,5
20630,5
20631,1
20632,5
20633,0
20634,5
20635,5
20636,0
20637,4
20638,0
20639,0
20640,4
20641,5
20642,5
20643,1
20644,5
20645,5
20646,0
20647,0
20648,5
20649,4
20650,5
20651,5
20652,5
20653,5
20654,5
20655,5
20656,5
20657,1
20658,5
20659,5
20660,3
20661,4
20662,5
20663,5
20664,3
20665,0
20666,1
20667,5
20668,5
20669,5
20670,3
20671,5
20672,2
20673,3
20674,0
20675,1
20676,2
20677,5
20678,5
20679,1
20680,3
20681,5
20682,3
20683,3
20684,5
20685,5
20686,5
20687,5
20688,5
20689,2
20690,5
20691,5
20692,5
20693,2
20694,4
20695,5
20696,5
20697,5
20698,4
20699,5
20700,4
20701,4
20702,5
20703,5
20704,5
20705,0
20706,3
20707,5
20708,5
20709,0
20710,4
20711,2
20712,3
20713,4
20714,2
20715,5
20716,0
20717,5
20718,5
20719,2
20720,5
20721,3
20722,2
20723,0
20724,5
20725,2
20726,4
20727,0
20728,1
20729,4
20730,0
20731,5
20732,5
20733,0
20734,0
20735,5
20736,5
20737,2
20738,1
20739,3
20740,5
20741,1
20742,2
20743,5
20744,3
20745,5
20746,5
20747,0
20748,3
20749,5
20750,5
20751,4
20752,4
20753,5
20754,2
20755,5
20756,0
20757,0
20758,5
20759,5
20760,3
20761,3
20762,5
20763,5
20764,2
20765,5
20766,1
20767,5
20768,5
20769,1
20770,1
20771,3
20772,5
20773,1
20774,2
20775,5
20776,5
20777,4
20778,2
20779,1
20780,3
20781,5
20782,3
20783,5
20784,5
20785,5
20786,5
20787,5
20788,4
20789,5
20790,0
20791,5
20792,5
20793,5
20794,5
20795,1
20796,5
20797,5
20798,4
20799,5
20800,0
20801,4
20802,3
20803,5
20804,1
20805,5
20806,2
20807,4
20808,3
20809,3
20810,4
20811,5
20812,3
20813,5
20814,0
20815,0
20816,1
20817,3
20818,5
20819,5
20820,2
20821,5
20822,3
20823,5
20824,5
20825,2
20826,5
20827,5
20828,0
20829,4
20830,5
20831,5
20832,5
20833,5
20834,2
20835,3
20836,3
20837,5
20838,5
20839,3
20840,2
20841,0
20842,3
20843,4
20844,5
20845,5
20846,2
20847,5
20848,1
20849,1
20850,5
20851,5
20852,1
20853,1
20854,5
20855,1
20856,5
20857,3
20858,0
20859,5
20860,3
20861,2
20862,4
20863,3
20864,5
20865,2
20866,0
20867,5
20868,5
20869,4
20870,5
20871,2
20872,5
20873,5
20874,5
20875,0
20876,3
20877,1
20878,4
20879,1
20880,0
20881,1
20882,4
20883,5
20884,4
20885,2
20886,2
20887,2
20888,1
20889,5
20890,4
20891,2
20892,2
20893,5
20894,5
20895,3
20896,5
20897,1
20898,5
20899,1
20900,5
20901,3
20902,2
20903,4
20904,5
20905,4
20906,1
20907,2
20908,2
20909,5
20910,1
20911,1
20912,5
20913,1
20914,5
20915,2
20916,5
20917,3
20918,0
20919,5
20920,5
20921,5
